zcr,rms_energy,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,sp_centroid,sp_rolloff,sp_bw,label
0.0567527824101,2.61715808034,-209.703492194,170.458180089,-70.4575114116,-10.8237411525,-8.47617003292,34.0243120124,23.3834201715,14.7168825882,-7.63076243371,11.7372795509,-3.7081699654,18.6359371236,5.24165791353,1983.55529058,4024.260894,2343.60416617,110 - Crow
0.0413294391676,3.46258921026,-173.323041035,131.760055977,-23.4874200433,44.7241026463,-16.8029904729,35.05570499,13.7213509857,24.1253984671,-3.60061584363,12.1855035924,-1.47969771416,13.7391572578,4.78064051749,2670.3419153,7892.29365302,3522.68436564,110 - Crow
0.114323520882,3.29656031963,-190.933995619,122.744357414,-96.2999143243,23.735095178,-29.2266492353,10.9075844965,6.1035213195,-15.2838810713,-2.80902092178,-4.55902000198,3.52287556112,0.849703775232,8.30757309971,3245.20365068,6822.62804071,2569.69473405,110 - Crow
0.026932506163,1.94589112723,-282.516306189,197.26238744,-18.945482763,-7.0129636001,8.20935757918,29.3862906836,26.226846218,13.9119060496,-2.29980438667,6.1267818982,3.60010519368,9.43631402189,2.25996024003,1232.0680641,2446.24182044,2069.19388724,110 - Crow
0.0341672255655,0.153404927964,-657.057954347,48.1840265563,-39.9492016708,-0.798636102518,-13.2293062587,12.9003846583,-0.0630069464539,-1.74786751549,-5.19247340913,-0.732081453106,-2.33783741454,5.55491487765,0.250415537082,1169.05724902,2555.00697868,1037.87713672,110 - Crow
0.0106085049304,3.58356376964,-314.381443395,168.442735428,9.14619645007,-2.87321291578,19.1387347391,29.4900536532,37.4225616893,21.802718769,11.7679020257,14.742324686,7.86501805267,10.3183575633,6.70646491678,979.596572573,1973.26076711,2311.78349742,110 - Crow
0.0840920007976,2.18852486508,-184.031991595,105.981880978,-36.7164961638,-24.3102596073,-48.5007814981,-13.0618785443,-19.0737774385,-5.26342064379,-43.789234619,-11.05844757,-27.7835466645,-10.415346841,-24.0971550116,3785.08425062,10963.4979744,4466.09556925,110 - Crow
0.0658114758556,0.550354970407,-329.715067578,124.133447128,-23.6190842746,-26.1944641824,-44.6359878751,-7.87278659982,-32.1431699303,-14.6377694556,-34.4960706958,-8.42687688428,-28.3408608366,-7.11116691039,-25.6239463373,3287.51174048,10318.7509063,4346.29764056,110 - Crow
0.0515516241299,2.08233995297,-220.456453204,177.810149202,-66.135727783,9.01776367685,-15.7024165059,34.0048531294,8.10269071402,-4.02814198698,6.19613088376,7.43127381002,-0.920769344781,12.716849719,18.0300192185,1958.63317009,4546.30367695,2243.65402461,110 - Crow
0.0700440019577,2.40575918023,-215.040016694,182.169864781,-88.033878685,-3.76688777363,-12.5696890246,40.5524234478,17.9188197762,-0.105553862807,4.25219992482,15.9978539633,-4.68254827489,16.6408932714,11.396007666,2119.73104951,4365.84444334,2055.45606146,110 - Crow
0.0711111967082,2.03954101605,-227.364499888,168.147722655,-80.0641218104,29.1556027151,-7.96818645438,23.1299154155,9.22296809027,-0.549756136802,2.47829789488,9.04755636432,4.65579334309,13.2719323427,8.34690025301,2309.68608286,5035.02245414,2281.33309772,110 - Crow
0.0255832185325,2.11809697793,-398.813346501,79.6753811444,-34.9991138303,5.43477597883,-6.18055340922,20.2230063605,7.02635444921,-4.61317056699,4.10223875438,6.49500756781,0.878657505481,1.11927118928,8.82570067736,854.598591155,1992.29591883,877.22003058,110 - Crow
0.0527581659658,1.4825082811,-433.031965432,84.7338005905,-51.9296162923,-64.3687311566,-2.74354226178,14.1875357759,0.699806513832,6.52373571391,6.61277860656,-13.9644210474,-19.3888398649,-5.28689700786,-1.12088327279,1428.10779128,2267.03161253,1132.43384289,110 - Crow
0.0616695820041,2.77052652407,-209.480780787,149.61321746,-19.3485318866,-5.98637821477,-24.8912977513,10.7168284354,15.3657353827,3.2286223733,-6.4032744249,8.18701943981,2.04456875861,6.5116055439,-3.89446109611,2636.36263318,7147.12491843,3492.39034915,110 - Crow
0.0755646389211,3.90384562649,-185.519355431,173.793676541,-101.623862324,-1.725324416,-9.33370055992,46.103867645,19.5821709879,-0.247034186561,8.38881597189,15.3151366672,1.15389995957,13.1670129376,4.30117170666,2160.23991418,4346.75933059,1935.09275225,110 - Crow
0.0808949481584,4.05578384709,-146.627368999,175.583892447,-110.580356097,12.1495180982,-25.0428162782,36.2921523408,11.2468604141,-11.7700059332,14.1471412179,5.0152176874,-3.1385774319,13.9289398227,19.226692883,2370.00207374,5285.82681536,2022.3190353,110 - Crow
0.0316227251305,0.269195636868,-432.510065912,149.559761617,-21.8826197783,32.7013604995,-16.8152566703,36.5679097327,0.188937308588,20.3805437443,-11.865883885,16.642912908,-6.30588582495,11.6893316864,4.01118991513,2375.74064436,7537.72023637,3524.19757276,110 - Crow
0.0468670696781,1.95718495724,-257.811285163,166.719921183,-56.2174904376,26.3697381206,-8.17850285358,21.7846559114,14.2172402714,-0.837197374063,7.30504369197,6.00462684919,4.6252751982,13.9383838338,8.58761081732,1974.91075761,5039.11925845,2405.62959286,110 - Crow
0.112028259136,3.92189791446,-183.461405185,116.058790994,-82.1156382234,18.5180357462,-21.5256704647,10.9881508481,9.20461093987,-13.2579589704,0.31450240761,-1.75572830134,1.37051107709,1.11735582748,4.61996726158,3237.88518108,6979.35578596,2673.66664298,110 - Crow
0.0863249528712,0.741445206735,-526.61457939,67.0444762829,-54.1828076468,-47.66963621,-37.1170461139,1.09032169725,-2.28055977331,-8.71641114881,-8.53639226679,-4.03277703225,-11.2916651013,-1.99098217301,0.849701407884,3626.41144732,9445.33221251,3861.86380418,110 - Crow
0.0854503516531,1.74759576007,-355.405558864,78.6315659333,-80.0555230909,-35.137388091,-33.231552668,-29.352448578,-17.6442993426,2.72529034248,14.1382332496,2.09466253838,4.13825242843,0.643942699224,-8.40952632408,2851.95134317,5844.99064222,2420.67745972,101 - Dog
0.0402656431265,2.81409618168,-333.58954904,127.614681664,-19.307153858,-41.628841058,-17.4492635431,-23.213480063,-23.523894293,-17.3005450201,-18.30594099,-10.2639310201,-4.63536797985,-8.99347216841,-2.33942551504,1364.25007411,2769.88936068,1428.63399441,101 - Dog
0.0208816705336,0.137094190857,-569.155881175,30.9281684494,5.35712074772,0.994994976542,1.89069469433,2.34339199911,-1.43314045611,0.307485513637,2.24973063259,1.68219162355,1.04615087268,3.67250946583,5.11060652907,1428.35188831,4457.17320276,2348.07137548,101 - Dog
0.0688703143126,4.84772959497,-173.985040222,134.573762062,-42.1910346424,-6.03310978805,-26.251118371,-1.96671875251,-14.4826344377,11.2463057137,4.63028861112,12.0389468078,0.135909729626,6.86390304236,-5.29160531058,2660.73079013,6634.12508157,2993.72636715,101 - Dog
0.0684058240284,0.813857038528,-466.838992757,57.0019210692,-22.1537108293,-25.9992740969,-18.6807499112,-5.5629462655,-12.9292283224,-5.42190315405,0.0023285049671,-1.83799472334,-1.53483584886,-2.28268985417,-2.47361819493,2107.57694024,4902.67569062,2264.67227858,101 - Dog
0.107705100783,5.41103194468,-234.360054735,99.5863204945,-82.4660950363,-36.5372920494,-20.343764037,7.46099977712,-2.04314613949,2.61984384489,-2.43761112217,-3.74897776787,-5.19221647514,-4.90620455906,-5.36444273879,3310.84751356,7130.08820784,2843.46048811,101 - Dog
0.0373370885296,1.98398352922,-395.858134996,120.597769837,-10.0102805202,-41.3669886089,-44.2649102686,-19.2202022458,-13.3388618704,3.36721500775,-3.7015727427,-0.526628575432,5.59699979207,0.723921781831,4.57228591388,1818.9241309,4164.60142202,2451.70280358,101 - Dog
0.0450204375725,6.7063046728,-162.175314589,154.760890418,-24.7801553033,-27.2010176666,-26.4120936765,-3.63615120018,-23.7527862525,-9.26315924182,-12.0236360999,-3.21655589987,-3.67038447239,0.0630988748407,-2.08413647632,2051.25913369,4722.96587243,2750.76070696,101 - Dog
0.0382728665168,1.25089872094,-325.437150327,167.791219965,-13.0010182022,9.38710133286,-11.6153784877,3.50616198579,-3.53806096174,14.7201510816,13.1662530448,16.6146221208,3.38549761246,-0.967571515516,2.6958709592,1719.48254469,4097.00415096,2478.44164771,101 - Dog
0.00859420316125,1.03084297371,-439.365784413,43.640086224,8.44042862775,-3.92450422471,-11.5367312965,-8.50830451143,-6.05749298266,-8.19055537213,-6.29336462115,-2.25819435459,-1.91836278322,-3.39949397401,-2.23609462585,454.706229106,998.27130311,694.742945617,101 - Dog
0.0189704629495,0.384339193426,-540.877871719,49.5579411136,-2.49366972458,-7.02524976778,-6.22583214563,6.24747134358,1.57174009907,1.42338125629,2.77930612822,4.20706210063,1.6859661868,2.35835871051,-0.475545800375,1083.87781655,3136.50338511,1436.89725762,101 - Dog
0.0261485371955,1.9211367462,-370.807345955,154.787671057,42.273394276,-1.20604757551,-2.49091400527,-7.97717042527,-10.4801441373,-5.89477291412,-4.1001717668,-6.49544756854,-9.55148072059,-9.16411127181,-2.63192752665,1142.73093377,2802.9635613,1732.62336109,101 - Dog
0.0441616969983,1.39424080004,-430.730514899,94.6316694051,11.1834445123,-7.44380357004,-2.92781461601,-3.73289396174,-8.82635471479,0.201980168533,-0.317927056762,-6.48313023948,-3.91895920368,-3.75578776024,-3.77802719378,2494.13717745,7531.27526374,3434.47118508,101 - Dog
0.0290850221143,1.20057407872,-381.224531701,139.28512113,39.6344700713,-10.9806297503,-24.8235336627,-14.350803108,-2.88330678433,-3.19938745426,-0.690041452102,-0.577537449973,-3.85558659565,-1.58189360921,-0.631683646025,1202.71600868,2043.15624547,2059.93689206,101 - Dog
0.0212011492169,0.780855129583,-428.12986906,144.678902635,36.4330525981,4.10399786105,3.26426647555,10.2650696895,-0.0100477218627,-9.66597696289,-5.39244507134,-6.89218695225,-6.47123868703,-0.54418865225,0.0221930457816,1121.77525967,2506.59474242,1992.73666376,101 - Dog
0.00936910890371,2.02168781192,-406.981332624,34.9611602032,-5.32162891197,-1.12258718404,-5.99555176204,-2.39207097793,-1.77298251974,-0.309353232535,-0.784294600651,1.10811280973,-0.94324941185,0.953492056094,0.836652128797,588.743722634,1313.57535165,1139.21269404,101 - Dog
0.025142519214,1.12926826114,-402.932102749,160.468465283,42.1830553992,-11.1243721678,-27.1972124662,-14.7238790835,-4.2844853305,-6.54028572442,-1.71182027434,-5.32290008721,-7.97064436672,0.372949737465,1.24963743531,1061.31104606,1683.2369988,1870.10555554,101 - Dog
0.0262425681555,0.885639641665,-371.821664328,148.736940581,1.13858948118,-6.81385429481,4.34437402297,5.0270241093,7.4444224097,1.96800395069,6.70582736148,14.4300750016,8.95750942088,4.39613247278,2.29671853098,1400.11462094,3587.65146915,2175.59341102,101 - Dog
0.0283441034658,1.30309543007,-405.501689547,59.7550813325,-4.07670938081,-8.55070747286,-16.8638047424,-2.25087883854,-9.87671808658,-21.6011842907,-16.9743830057,-4.90451694815,-4.20042461246,-6.21557836852,-3.03669859191,3799.59631982,9534.76245287,4100.97507648,101 - Dog
0.0419865229843,1.57807931238,-326.862756549,144.328675552,6.4703502802,-27.8461604291,-16.8845563272,7.49830538615,11.0968329769,10.3696008472,19.5733566662,15.8994638828,5.13406511301,-1.27271141512,1.97417575555,1560.82839924,3205.39964291,2163.65479075,101 - Dog
0.0306427639211,1.71474788884,-366.296737312,120.890925398,12.0421941106,-3.4277220744,-24.1649329467,-13.9714976081,-6.26289220556,-3.04805658174,-12.0056421208,-6.3750945229,-2.97423137273,-8.91126368977,-15.7644937028,1684.5682155,4222.80601979,2636.20290146,101 - Dog
0.0316691741589,1.22431562784,-387.843349794,112.020373849,11.9783070709,-11.5354426082,-15.416084852,0.337416143396,-1.90372269127,-9.61437383299,-2.8870799314,-1.14583212602,-1.35803397228,7.18743063662,5.23327568015,2299.61059954,6731.89881362,3384.9750001,101 - Dog
0.00732875036253,0.199844223167,-581.737028287,8.20712211667,-6.65880269508,-4.29090673604,-3.03447815386,0.259279346252,-1.96394657768,-0.271576792484,0.518284082233,0.341884214084,0.906101820254,-0.00952460139567,-0.190549524229,273.927698491,549.121660202,255.475243722,101 - Dog
0.042454411978,1.2332556394,-399.702241966,98.4311303424,12.8359931973,-7.14283960947,-18.6999774161,-17.7624327885,-20.3461953336,-13.7100407518,-6.38726652897,-13.588964894,-9.67483236134,0.338860403571,0.692225181449,1778.42361108,4073.07281848,2509.28843992,101 - Dog
0.0403313515081,1.41348411286,-364.620272969,160.036530549,-10.1550756806,-49.205213119,-47.2823693238,-24.8784193117,-23.484139711,-17.8975157492,-8.00222974658,-15.0002367211,-10.6462157716,3.90588060317,11.3528495346,1658.60136138,3307.86971161,2180.76375786,101 - Dog
0.0768153639791,1.29427550661,-357.297341562,74.8953666301,6.20999742772,-5.21938561454,0.944590676977,12.157757954,1.22337714579,-5.25888675255,-5.12648502962,-5.41548306245,-5.63289502373,-3.06522778173,4.16732962184,2807.55146114,7673.11462261,3502.93571664,101 - Dog
0.0286227976363,1.52916434138,-393.337221921,78.3391916358,4.843232566,-7.67767946688,-12.609010041,-4.10710767112,-6.19606571271,-4.18503166458,-0.347257910883,2.49240680866,-0.461824660213,-3.79474323016,3.94366133998,1887.7036472,5350.37646371,2777.20474211,101 - Dog
0.0423671784368,1.00545848465,-444.499721754,108.069651085,-9.73190491745,-29.3911744716,-27.8997815599,2.12531213044,-1.0921519513,4.07284460444,9.05878801889,2.91772712742,8.50905973529,13.5595434481,12.2329999227,2025.07157267,5039.71879078,2737.88569004,101 - Dog
0.0959716230423,0.559070283921,-502.312044523,23.696694699,-30.8820150276,1.41827297899,2.17232671357,2.31392413303,7.66539689221,8.50061992368,1.03339022895,-0.678563972383,2.13314923696,0.32265279104,2.91650403097,3412.8841446,7715.28173035,2829.84799135,101 - Dog
0.0095583037268,0.232024610754,-562.472488823,22.8273457761,11.1250824218,4.62662248864,-3.78441475973,-0.862525979535,0.156261990974,-0.438415441593,-2.3635866527,-1.09204287101,-2.11660629106,-0.565583032869,1.14282664127,546.298100974,1588.41096741,749.738491494,101 - Dog
0.0250405579321,1.93094098625,-410.592328822,79.3514872205,2.58959087455,-13.4782578402,-25.0835194133,-15.224882271,-6.08736872292,-13.5307325214,-10.4436206729,-2.41189762226,-3.96061333982,-5.40310781698,-5.24081085503,1805.67338484,4573.88216448,2504.0495495,101 - Dog
0.0475853302639,1.22224408528,-420.407592882,106.576995591,15.5642680055,-14.6210617461,-20.3778816948,-16.8688802609,-14.1354969731,-13.6189454889,-15.5227376394,-9.99223081391,-5.88413525926,-0.376743342679,3.53777036618,2122.56994609,5278.98215451,2988.19995228,101 - Dog
0.0387226290603,1.57560074765,-360.101193373,96.7028174529,11.0119120033,-4.46439135095,-15.1514131164,-10.7964870373,-11.4780892147,-4.79018754704,-0.804235483907,0.457656244498,4.71245058773,7.86915605294,2.42298447138,2085.3312696,5610.17381,2787.88002501,101 - Dog
0.0243823412123,4.36538853066,-251.535464435,162.032713119,12.2228534627,0.721712143108,-16.6538403044,3.54927900635,-1.02722502051,-4.61914853533,-1.60405642707,0.840992309917,1.49406469016,0.309757971308,1.92129132348,1226.11043944,2703.94080355,2028.93884634,101 - Dog
0.0281243202581,1.11679067236,-393.520631495,93.1566672968,23.004412213,3.15980683096,-9.2254533942,-12.3660960136,-16.2575026222,-3.05063341408,-6.02044162882,-12.74850277,-2.93920045777,2.04624832853,-1.15828314608,1628.86028546,4060.78240556,2607.6486081,101 - Dog
0.0394930031903,1.5449222681,-359.905870799,176.981074677,-28.4061166476,-77.3441368722,-23.3976583126,-8.34324058754,-27.3570267435,-22.0005107822,-0.606263724594,3.37920951302,-1.0288271414,10.7242833618,22.2194177025,1287.92485265,2350.96613979,1357.9065557,101 - Dog
0.0567811049884,1.98492951773,-331.009366691,124.460117068,-20.820131728,-29.4833200816,-36.929194507,-7.36364839,-16.9562126891,-7.05606730786,-2.5824627953,-8.87700400752,-0.731522973392,7.78576193214,-0.940062395085,2225.51110265,4923.90912757,2565.85440634,101 - Dog
0.00866331025232,0.624250602191,-502.826399011,30.5755402884,4.74920195218,0.602384621853,-5.93961445927,-0.910361284233,2.02982218937,0.449749900277,0.0486000575726,2.69500412712,2.04810498732,2.20406241416,3.09724057264,755.435478239,2115.4998142,1284.74468076,101 - Dog
0.0022975275522,0.173982638084,-586.620998686,11.93307393,-0.986635325289,-1.8029882563,-2.18046603002,0.972559147268,0.287879739617,-0.36917643401,-0.393482765697,0.313116298481,0.0946682989209,0.479433212127,0.754978392176,182.805122903,421.920882577,320.29774697,101 - Dog
0.0261564675174,0.556913447223,-420.047228344,158.357187426,-5.44849091522,-2.64869657771,10.7193142988,13.4645102796,9.91531646233,7.7745845863,7.89957338617,6.63226033925,7.08732905165,9.02475571298,8.82803282147,1422.31984418,3488.47882831,2226.89103138,101 - Dog
0.106964182135,0.887528060147,-290.23395894,111.666463099,-52.4369348415,13.0215118532,-24.0720709153,7.24682522453,-19.466989067,-3.64267481861,-8.36151090805,-1.58789401871,-5.21868749871,-8.2758360902,2.20871906474,3725.83794846,8799.18623568,3478.92261251,109 - Sheep
0.0849201529872,0.736888301077,-324.91830876,118.502377772,-49.1931281729,2.28306407879,-16.2014935202,-0.459462775125,-16.2321223381,-1.09571290369,-0.395914251063,-0.918091858137,-6.25189616036,-2.46022181418,1.99515948082,3461.5380198,8963.50805721,3603.63413078,109 - Sheep
0.0698083581061,0.899799633538,-302.565961506,161.653470127,-60.5255577092,6.80325431565,30.6994374112,17.2896345946,-16.5541992181,24.3550230137,0.549256881817,11.4658024248,-6.21827067981,5.08887405854,-10.6972953309,2458.23642855,4724.56462533,2808.31053069,109 - Sheep
0.0262493655742,1.4257663785,-338.364517331,211.275555616,-8.54474504106,-2.37339695631,22.4983238679,-7.47305722939,-1.49970013279,9.6351175298,1.64683906735,2.80942097966,4.36286657806,-0.0854612292388,3.9118395812,1007.78969221,2427.706279,1350.16355206,109 - Sheep
0.0418675681555,0.270496232742,-451.690081225,170.593723302,-31.0593667092,7.79642912449,-4.57310408957,28.1266247126,-2.49412698663,6.52463496643,-6.05268596919,8.59525632029,5.10681530294,7.59452775515,6.24772550499,1967.77995115,4854.66314258,2697.40107535,109 - Sheep
0.0475706025232,4.09124876728,-164.740488787,189.109217609,-64.6887673598,3.52799851777,-7.15826428483,11.4116838798,-7.10811775865,-17.768466199,-8.23917350125,-2.44297906959,3.58543695038,1.98007948578,12.0420260972,1765.84189009,3710.60555938,1961.03708611,109 - Sheep
0.0978454448231,1.6033069937,-294.887390021,113.596759344,-74.5920892587,-3.5117764741,-26.734466629,10.5130881021,-28.5010074144,-6.29627943183,-3.63992438911,3.83399691942,0.136939535598,4.9305999516,3.41352016371,3301.32280495,7577.98882504,3053.59601579,109 - Sheep
0.0151673071346,2.52170795631,-319.02832484,212.430193123,15.0283455157,5.84267477523,31.5327522803,4.84507144542,1.00215286052,11.8874502427,1.9238211719,-0.873983350124,8.26787081457,5.7427252491,3.74251367993,677.108774953,1628.92936122,1101.55278782,109 - Sheep
0.112224251378,0.616882079905,-343.223975706,109.590480943,-47.0436289551,16.5850741524,-8.42296584554,15.455934853,-21.5830179418,-1.21360428951,3.9148064992,8.2653909191,-7.96052873191,-1.22109984851,0.0799491076999,3941.96229616,9556.94514936,3782.90379168,109 - Sheep
0.0344629132831,3.66193027245,-216.441829386,186.777532303,-50.7886299369,0.447699172888,2.22432789673,13.5406387867,-0.500777505038,-17.136910519,-5.43873573669,1.26804774423,5.31138593615,3.28937897729,11.2599996322,1501.07459476,3211.99449862,1893.62137467,109 - Sheep
0.071117994127,0.777909398079,-263.287857415,165.214347505,-63.7134512173,40.5098812671,-18.4469306969,14.0348062694,-6.93417371048,2.88477707085,-7.25436134474,17.96700198,2.27351873758,5.55369758241,3.98226182178,2530.33628319,5977.93693808,2679.72079945,109 - Sheep
0.0666011093387,1.98990477998,-175.519549078,173.862367493,-68.0303296728,26.343090935,-14.5487623699,14.3529272178,-16.0515000858,3.29734099744,-8.68735962679,8.51644077032,-6.12124583586,4.40080994157,-0.152087968464,2371.04446954,5418.32346197,2553.52450459,109 - Sheep
0.0628761238399,6.29853609322,-94.2529452933,186.696490079,-82.5000231338,20.096093823,-8.82002407546,8.02049420409,-13.4525327987,-10.8282935812,-3.31504176456,13.6177730815,3.86326968942,10.0110946387,6.56273662243,2149.33251208,4575.68076149,2098.01006918,109 - Sheep
0.064513168866,1.08062670949,-414.075005448,59.0295480862,-32.3690833655,4.12818836668,-14.1117342132,2.49855390464,-7.00162133599,-2.23291303204,-4.55628745051,1.70106245971,-0.0899984949328,3.14199348904,1.70603952405,2209.23864223,5111.91247644,2078.41354529,109 - Sheep
0.0755578415023,1.70439821579,-193.271085019,130.957716852,-38.2465788862,7.8369940129,-7.67906623389,27.5541434782,-23.079344986,16.932771808,-24.7249283944,8.97105342849,1.22509200816,7.97245716991,-5.53212905908,3503.47198091,9608.25512525,3994.32044591,109 - Sheep
0.0619301497245,1.84235443735,-273.633546058,170.579165663,-66.4471205664,16.9366578681,2.7941592459,10.6087464055,-4.56300231356,-23.8844109744,-11.5459761271,-12.1214634036,-6.99515360063,-12.9202531651,3.26403804098,2087.49628914,4601.81037921,2128.56098218,109 - Sheep
0.213240692068,0.853341920193,-224.167981822,57.2943870669,-50.2598568533,44.1213773002,-36.4071610963,17.9332567489,-26.0365888341,-5.71376506487,-18.3741801583,13.4686175347,-13.9402303568,6.75937361458,-8.79920758653,5778.18927245,11507.5735707,4023.78235731,109 - Sheep
0.0527355079031,1.07787411299,-290.511441991,211.515424182,-69.0993878134,10.536342994,10.3887246539,16.0404395548,-9.74619666865,-7.59086250839,-0.437695059356,7.40774319218,-1.33762003855,7.23039868508,8.66251120095,1673.72599491,3194.20837261,1761.58519766,109 - Sheep
0.0789610825116,0.695192241129,-338.056065083,174.126532922,-63.7575493994,-28.4786377084,-3.91356250706,26.5777997855,-13.6444590109,-0.36131728778,-7.53270657497,8.37294979057,-3.60233802647,3.96833992038,-2.81006726448,2183.12691294,3739.33315056,2375.16041304,109 - Sheep
0.0248287050464,2.32331554035,-260.884749655,171.481014546,-27.3396517342,-4.47645180593,-2.32853613439,27.4012433719,-6.9540501802,15.2927692931,1.00144850876,16.6141414581,11.7960926243,10.8791613792,1.38079181714,1634.63591776,3806.03112311,2618.1022116,109 - Sheep
0.0218265117459,4.31059106334,-249.751679797,202.039823564,-6.47137562906,2.58233487849,30.681655907,-2.82125800223,-7.2690355128,7.15959685354,3.40307271633,2.28283742529,8.43680289876,7.28378244222,7.75073356802,928.466216533,2184.84572125,1188.90447882,109 - Sheep
0.0462473716647,3.41973307694,-220.016418004,236.277787872,-53.5141932535,-27.1919216425,20.6600237503,-2.96127436041,-22.1618718336,-14.3030855589,-0.327488636989,-5.47604977452,-8.08780780568,6.10248410016,13.8411153614,1403.85126862,2703.29131018,1298.31346026,109 - Sheep
0.103100982454,1.40178580133,-260.219818963,123.847488929,-67.7059700659,-3.60263217464,32.0739254361,10.1903218548,-18.5630439716,7.8277662762,-20.3222999754,13.3213357542,-18.1525819262,14.6501911503,-8.63929914856,3477.79799572,7589.9794718,3700.35646921,109 - Sheep
0.0200014047999,0.287559398435,-551.745446224,160.171252042,-20.4999427576,19.5699582797,11.1293200749,7.76062245068,5.03481378135,7.49762758794,11.3616482041,10.2030294373,12.5174427201,15.9199496582,9.89347168473,1274.8857846,3163.28249619,2383.8734726,109 - Sheep
0.0737508610064,1.02939924003,-309.435986301,188.58042315,-74.1838757016,-42.0683463864,-3.55796460677,19.802215159,-18.6711399049,-1.38925788198,-1.17065195353,6.90542895248,-0.705207361127,5.63780446634,-1.74538911769,1961.99700305,2958.64212496,1911.66166994,109 - Sheep
0.0648881598028,1.19286002803,-332.814797201,127.656019147,-39.7852666268,2.69635772425,4.53864930858,-2.76998942367,-12.6236408449,-1.46218671076,0.850340430588,-11.1753636743,-0.310556272379,0.654256685324,-0.175466178764,2337.40807309,5312.80577056,2474.55683264,109 - Sheep
0.0832785763486,0.682759691972,-295.080590873,132.863657358,-36.690799905,3.30988286075,20.6508615686,17.3797632593,-18.9271894001,18.0057984637,-22.3458500835,22.2564107582,-17.4060958678,10.0806156534,-22.5996504339,3487.61305835,10752.4625915,4412.57044765,109 - Sheep
0.0949214218387,0.791854705134,-335.613846693,120.355970464,-38.7003202352,12.9457404004,-8.88924138934,14.0147596188,-11.7981072772,7.71102383289,4.94383092024,7.94466757615,-4.80812603855,-4.21141742675,-0.629633532206,3520.72498854,8881.12232182,3667.54952603,109 - Sheep
0.144472339037,1.57672876812,-355.313441049,69.0954353946,-41.2249289616,5.06855650463,-15.4613107565,-0.449788459756,-16.3313494787,-4.075662766,-7.01659866435,-1.19526599044,5.41545087922,5.45735652914,-0.835567469309,4621.62612164,10308.2590904,3942.93161286,109 - Sheep
0.0558260676479,0.885157679668,-279.761346601,197.575774664,-62.958379146,20.8956163652,2.86289712456,8.24167408806,-13.5256234151,5.72002277345,0.141260591728,10.2932742461,-2.41178453337,9.41021947354,3.71641564166,1893.86962494,3934.18116027,2138.96474177,109 - Sheep
0.0573441578451,0.231926888085,-451.443568834,161.854265423,-31.5668653389,12.6316537194,-10.9930049635,15.1500646857,-15.2576735892,0.973247525269,-3.84533625964,11.2388429824,3.61186158481,-1.41146060619,-0.463317492477,2557.87549066,6409.30045497,3021.13709767,109 - Sheep
0.0673805466937,1.54457650411,-251.577626749,187.765611701,-78.6782941501,8.80716645598,-0.401117203807,7.34534851375,-9.30293503776,-8.63964957434,3.61183339872,8.045009409,5.01927292911,12.0093198127,5.25304234933,2028.77949011,3966.75575062,1950.55542577,109 - Sheep
0.0391236767691,1.06551460908,-314.532739211,191.63588142,-43.1352432567,11.7134223712,17.9708759539,9.21003436986,-13.2090527364,-14.306770991,-4.05013761199,-1.25957595583,-1.60240236615,1.49304198156,6.42419460949,1641.00960717,3506.86448666,2020.25450381,109 - Sheep
0.0492767546404,0.966003589799,-288.09215286,201.751236603,-59.1408065666,20.7079104891,6.82594277527,11.9262756183,-8.25849763511,2.55180954114,5.45108076795,11.959902677,7.19289786844,11.8435999215,2.14206506534,1731.31678104,3717.40025921,2014.26205113,109 - Sheep
0.0759770156613,1.9895506707,-306.787149004,125.736876388,-67.6566192007,8.83329465936,-12.0695091634,-9.64552756974,-14.1323774606,-0.900513045331,6.18678096677,-4.40603985417,-3.84467947074,-6.72409248774,-8.01054881452,2616.78331923,5882.91106257,2573.87502342,109 - Sheep
0.0610589472158,1.10300913747,-286.191562847,167.98007564,-56.8823950552,8.62552973038,21.6398852506,11.7736237416,-13.4280704403,17.7895858171,-2.87695973937,5.2804850089,-9.51875399421,1.86690982373,-11.3581052138,2256.12995844,4282.00983813,2558.90539801,109 - Sheep
0.0461941252175,0.139216147869,-499.725883648,169.349982368,-35.0098881913,12.0910219042,-2.75163898276,27.8933062002,-19.5465195866,6.43079901918,-9.30454121391,1.16068510144,-8.28057562223,0.784326881642,4.79620722604,2260.81825324,5406.18293213,2901.25920221,109 - Sheep
0.0610283588312,1.24849309833,-240.732367893,191.8359669,-73.8697996401,28.5694622946,-5.43266176526,15.0341485522,-11.747223225,0.965740409958,-6.89235478484,16.6891808068,1.0363807299,10.6698385449,6.11366424535,2082.79352235,4602.8595608,2208.67579461,109 - Sheep
0.072154600493,6.08923939237,-112.59142938,170.921636875,-84.3865016909,5.28067397729,-5.31336436842,-0.297380239741,-9.70811301827,-12.1606964205,1.27112346329,3.94783538954,4.30048913251,10.2401790512,5.40257490098,2265.61198211,4487.84927404,2144.71378372,109 - Sheep
0.0231825967952,1.99906158081,-301.031947041,182.365986126,14.8667930612,-2.47850693523,18.1645902837,-1.82094974695,-4.14153181241,7.88389079428,4.5939448321,2.26522010863,5.87265650143,6.03561727511,4.70469261848,909.154458403,2274.77557189,1246.80146146,109 - Sheep
